RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
395235,89,"Winston, NC",msa,NC,198000.0,174270.0,163250.0,167000.0,188337.0,191500.0,196500.0,200500.0,206089.0,206697.5,229500.0,215000.0,184000.0,210000.0,200000.0,195500.0,219000.0,212000.0,230000.0,224950.0,247900.0,246750.0,246198.5,271250.0,239000.0,204995.0,250000.0,230500.0,267000.0,255000.0,255000.0,270866.0,273490.0,260000.0,280720.0,253750.0,233000.0,251960.0,263347.5,259572.5,273530.0,282095.0,285000.0,289250.0,298250.0,322990.0,321000.0,315000.0,289500.0,300500.0,299770.0,300995.0,300000.0,309000.0,310000.0,339500.0,343500.0,351000.0,350480.5,321643.0,299490.0,315940.0,317495.0,314000.0,317220.0,312940.0,315000.0,315000.0,321750.0,309000.0,324000.0,292500.0,318500.0,340500.0,329000.0,341000.0,314000.0,320000.0,319000.0,343500.0,333524.5,347450.0,359000.0,370000.0,383950.0,380000.0,375000.0,366000.0,350000.0,353861.0,357070.0,340499.5,339999.0,364000.0,335000.0
394528,90,"Deltona, FL",msa,FL,230057.5,244950.0,242685.0,247500.0,249900.0,257850.0,255458.0,269105.0,263200.0,256945.0,258990.0,274950.0,246950.0,258800.0,253525.0,253991.5,265352.5,276250.0,266000.0,260240.0,270300.0,276960.0,281635.5,270210.0,246995.0,254245.0,251991.0,249990.0,254990.0,264575.0,265477.5,267490.0,266605.0,276930.5,275470.0,273490.0,270022.5,262990.0,272990.0,280330.0,286534.5,298900.0,298990.0,303195.0,304500.0,299900.0,315990.0,336498.0,335000.0,325000.0,341785.0,345000.0,357150.0,359490.0,369000.0,372900.0,375145.0,374290.0,379563.0,373863.0,359400.0,357150.0,367410.0,364900.0,362484.5,375000.0,354900.0,363990.0,370490.0,372990.0,389672.5,386140.0,374990.0,357907.5,370990.0,374990.0,366877.5,369990.0,369092.5,359990.0,366990.0,363945.0,360000.0,360990.0,358990.0,353994.5,360000.0,359995.0,360000.0,365000.0,365000.0,364000.0,366990.0,364990.0,366990.0
395006,92,"Provo, UT",msa,UT,348468.0,371480.0,382300.0,359900.0,347550.0,379925.0,380930.0,382572.0,392430.0,388627.0,398334.5,401820.0,389900.0,400381.5,398890.0,398160.0,394248.5,400246.0,384995.0,392288.0,383582.0,400000.0,394715.0,383376.0,383975.0,387714.0,387254.5,393000.0,390869.5,384850.0,385828.0,388396.5,393663.5,410139.0,411958.0,422867.0,424856.0,447360.0,433452.0,448735.0,449478.0,449980.0,472802.0,487802.5,495613.5,520734.0,514724.0,530764.0,534929.5,552795.0,570823.0,565389.0,617763.0,607207.0,575693.0,575000.0,543750.0,635061.0,559254.0,518054.5,494692.0,473147.5,490667.0,469000.0,470000.0,519900.0,466215.0,519900.0,475995.0,479990.0,469005.0,485952.5,489293.5,489450.0,499990.0,500000.0,521740.5,520950.0,499500.0,492450.0,524614.0,494160.0,487000.0,473990.0,469900.0,499900.0,491841.5,487621.0,479400.0,479651.0,473729.0,464990.0,484990.0,492000.0,522000.0
395160,93,"Toledo, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452900.0,417900.0,443342.5,460850.0,432805.0,424900.0,459000.0
395224,94,"Wichita, KS",msa,KS,226252.5,246828.0,221796.0,237125.5,258693.0,275736.0,280779.0,247958.5,283521.0,260412.0,281457.0,295099.0,256849.5,266307.5,272569.0,247400.0,266706.5,288500.0,291210.0,279000.0,282740.0,254871.5,294945.0,301563.0,273500.0,250476.0,274848.5,269000.0,249900.0,287000.0,285412.5,282498.0,265194.0,297450.0,327920.0,314406.0,269877.0,313704.0,290299.5,305000.0,329854.0,317353.0,295500.0,323000.0,301824.5,326521.0,326785.5,359794.0,340795.0,342349.0,378036.0,370000.0,360348.5,371458.0,314797.0,395833.0,356971.5,385000.0,338515.0,374150.0,328000.0,340687.0,325000.0,380766.0,374856.5,339500.0,363800.0,330000.0,338900.0,354948.5,339750.0,377500.0,311674.0,297706.0,330499.0,344780.0,349000.0,328896.0,368365.0,366400.0,350271.0,371680.5,360000.0,383861.0,317573.5,350000.0,327221.0,342000.0,334408.0,399450.0,347500.0,399300.0,332478.0,370000.0,372250.0
394549,95,"Durham, NC",msa,NC,288000.0,347000.0,324750.0,334500.0,322250.0,344250.0,310000.0,336000.0,326750.0,340000.0,357250.0,358000.0,338500.0,317500.0,313000.0,308500.0,313250.0,314000.0,337950.0,308500.0,333000.0,328000.0,351750.0,319870.0,317750.0,318000.0,335000.0,321500.0,333750.0,322000.0,322750.0,358500.0,338000.0,338750.0,365500.0,349500.0,320500.0,299500.0,339560.0,353417.5,375500.0,368000.0,376500.0,350000.0,380000.0,428000.0,411500.0,439115.0,455050.0,437000.0,450000.0,469500.0,462500.0,452500.0,490000.0,463500.0,470000.0,440000.0,479250.0,463500.0,416000.0,410000.0,445000.0,453944.0,454040.0,445000.0,502000.0,537000.0,460000.0,466075.0,500000.0,500000.0,464900.0,405000.0,431000.0,442000.0,446995.0,451195.0,448965.5,456500.0,471500.0,455000.0,469900.0,449900.0,460000.0,467750.0,475000.0,444900.0,487500.0,481240.0,495000.0,469500.0,548000.0,460000.0,442117.5
394352,96,"Augusta, GA",msa,GA,179500.0,186900.0,174800.0,199900.0,200000.0,221123.0,216950.0,220200.0,227160.0,215860.0,222750.0,224134.5,183500.0,192693.5,206000.0,191034.5,214635.0,208900.0,213095.0,210900.0,216250.0,239055.0,226624.5,226020.0,176900.0,213610.0,217950.0,211900.0,217500.0,215485.0,230550.0,232690.0,223707.5,226900.0,243520.0,241700.0,215900.0,232118.0,244300.0,256612.5,254730.0,264025.0,258908.0,272800.0,271915.0,279730.5,300723.0,299900.0,270000.0,278900.0,284425.0,296450.0,304567.5,319900.0,310390.0,307000.0,313950.0,314930.0,329995.0,314900.0,283300.0,297300.0,305000.0,316900.0,296900.0,299990.0,310000.0,299950.0,296160.0,313745.0,299170.0,306470.0,304685.0,299900.0,310000.0,285000.0,319000.0,316950.0,334900.0,321469.5,300000.0,296700.0,307800.0,329000.0,331471.0,319900.0,329000.0,340000.0,326930.0,315065.0,326420.0,319900.0,319900.0,310400.0,334900.0
394957,97,"Palm Bay, FL",msa,FL,255400.0,259000.0,249300.0,279952.5,267917.0,286100.0,290400.0,300000.0,294850.0,295000.0,307208.0,314887.5,267900.0,269500.0,305995.0,311401.0,285000.0,270000.0,303700.0,292279.5,286500.0,284600.0,294500.0,292830.0,256990.0,264642.5,289447.5,281500.0,287990.0,269535.0,290000.0,288300.0,264092.5,284557.5,281567.5,289700.0,267044.0,308750.0,297520.0,285790.0,279950.0,296777.5,277807.0,308385.0,295335.0,319900.0,317050.0,318100.0,311970.0,311540.0,320250.0,328952.5,338947.5,350000.0,357050.0,357540.0,364835.0,363900.0,358015.0,361125.0,355820.0,351827.5,353000.0,354900.0,353230.0,354995.0,359900.0,364000.0,369900.0,372775.0,380000.0,384900.0,366495.0,379995.0,375900.0,379945.0,374995.0,359000.0,380310.0,379990.0,376500.0,380180.0,390000.0,383180.0,384590.0,381000.0,382915.0,373000.0,374900.0,372000.0,374000.0,360535.5,370413.5,369950.0,353000.0
394711,98,"Jackson, MS",msa,MS,287834.5,265438.5,264000.0,270200.0,264500.0,276043.5,258500.0,275900.0,281261.0,310500.0,279900.0,252500.0,289900.0,242325.0,259900.0,276250.0,299900.0,271000.0,279900.0,322500.0,259400.0,269950.0,298500.0,284900.0,302900.0,273926.5,270000.0,306500.0,280225.0,302755.5,303500.0,309900.0,302000.0,295000.0,305900.0,284950.0,288500.0,289900.0,328000.0,306000.0,352400.0,341900.0,309112.0,265000.0,309900.0,290000.0,351900.0,314950.0,351800.0,340950.0,329999.0,343000.0,370500.0,366025.0,346999.5,379373.5,401680.0,378690.0,415950.0,398400.0,384900.0,380000.0,371500.0,391200.0,382950.0,369400.0,357000.0,346000.0,367500.0,367500.0,338000.0,345300.0,364900.0,340950.0,347300.0,345500.0,379000.0,340500.0,330000.0,341900.0,387750.0,353999.5,349000.0,339900.0,364487.5,379900.0,385250.0,383900.0,362000.0,377000.0,349900.0,377200.0,339900.0,375000.0,325900.0
394666,99,"Harrisburg, PA",msa,PA,287990.0,269990.0,274382.0,229900.0,266500.0,280990.0,253291.0,271495.0,307340.5,325000.0,280558.0,302803.0,327795.0,290745.0,285432.5,274500.0,244868.5,331990.5,292244.5,319711.0,288650.0,289445.0,309495.0,320003.0,283852.0,302452.5,309790.0,325745.0,299400.0,284990.0,269508.0,330975.0,312269.0,311990.0,312175.0,306900.0,329750.0,292943.0,323740.0,333495.0,372153.5,341571.0,393555.0,363531.5,372202.5,391170.0,452569.5,439439.0,350000.0,368222.0,375980.0,383900.0,401050.0,410509.0,405735.0,406817.0,423691.0,471385.0,488810.5,458210.0,426086.5,397471.0,459697.5,493099.0,420400.0,442875.0,426490.0,441530.0,395850.0,463555.0,425185.0,464815.0,417400.0,406304.0,390000.0,382076.0,416650.0,410990.0,392490.0,409580.0,445000.0,412221.5,549990.0,477445.0,480474.0,440000.0,428850.0,456495.0,639995.0,467700.0,489900.0,426994.0,395416.5,425000.0,510000.0
395113,100,"Spokane, WA",msa,WA,313081.0,282762.0,278292.0,269860.5,303983.5,265505.0,305000.0,328302.5,344216.5,356940.0,325000.0,326956.0,312449.5,285217.0,333900.0,328620.0,322175.0,340000.0,312501.0,342916.0,330000.0,334000.0,343400.0,385460.5,310839.5,324497.5,329995.0,346060.0,310995.0,347995.0,379900.0,348456.0,350000.0,373780.0,354623.0,368515.5,364649.0,354140.5,372011.5,405100.0,425000.0,399900.0,467725.0,425138.0,439258.0,487936.0,464995.0,474000.0,476945.0,466600.0,493515.0,474869.5,477500.0,518500.0,515445.0,482489.0,479959.0,474995.0,508697.0,483975.0,531309.5,460247.5,475897.0,457295.0,468685.0,467392.5,462392.0,463002.0,470000.0,455995.0,454990.0,449995.0,449995.0,460745.0,449995.0,476000.0,445500.0,459997.5,459985.0,474516.0,492500.0,464395.0,459995.0,465392.5,490445.0,460445.0,455970.0,475942.5,495000.0,486719.0,471950.0,454870.0,440870.0,460961.0,515000.0
394460,102,"Chattanooga, TN",msa,TN,265450.0,254500.0,259900.0,275000.0,284169.0,299506.0,278580.0,299700.0,300000.0,295500.0,292400.0,294000.0,242500.0,269500.0,274000.0,281995.5,287000.0,299500.0,279731.5,299381.0,293479.5,300191.0,304645.5,334950.0,308000.0,308000.0,295000.0,299400.0,319700.0,319000.0,340184.5,333000.0,328900.0,334329.5,327900.0,322674.0,301635.0,329000.0,332620.0,357500.0,320500.0,348850.0,370000.0,360000.0,374950.0,394500.0,383725.0,388640.0,369416.0,391010.0,386912.5,389897.0,425000.0,418000.0,431950.0,435272.5,467450.0,459500.0,435000.0,429483.0,428000.0,400000.0,415000.0,422875.0,445000.0,459900.0,420669.5,435900.0,395294.0,420000.0,499995.0,404900.0,441900.0,413513.0,427562.5,444500.0,455000.0,430000.0,420000.0,428000.0,399900.0,430000.0,410000.0,440262.5,414800.0,424690.0,422490.0,442000.0,417000.0,415500.0,423000.0,399900.0,402780.0,402000.0,429900.0
394871,103,"Modesto, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565000.0,565000.0,585000.0,544500.0,568000.0,567250.0,561500.0,584250.0,540000.0,539000.0,530450.0,521000.0,536500.0,514000.0,526000.0,564000.0,527000.0,522500.0,524000.0,542750.0,543750.0,538000.0,551500.0,570000.0,584000.0,508000.0,508500.0,500000.0,526000.0
394997,105,"Portland, ME",msa,ME,366750.0,362650.0,350000.0,355000.0,335900.0,332821.5,411590.0,362500.0,362220.0,347700.0,386825.0,403968.0,343745.0,360000.0,375000.0,402450.0,368700.0,345500.0,363725.0,347500.0,375000.0,340760.0,365000.0,430000.0,392450.0,389751.0,390033.5,347887.9,399342.5,391290.0,389000.0,369900.0,425655.0,426000.0,418000.0,433500.0,417500.0,416000.0,505716.0,507950.0,461350.0,525002.5,522236.41000000003,488000.0,510000.0,523570.0,478675.0,450000.0,518405.6,529000.0,518850.0,473000.0,545000.0,520850.0,586774.0,569200.0,648554.0,579900.0,475000.0,525000.0,579000.0,557000.0,603450.0,589500.0,538200.0,560000.0,556693.0,580000.0,579000.0,552650.0,648000.0,576900.0,582000.0,562500.0,629900.0,625000.0,589000.0,738600.0,630000.0,579000.0,589000.0,625000.0,537178.1799999999,660000.0,601472.0,565000.0,584900.0,600299.0,594000.0,604000.0,627450.0,664000.0,585217.635,625000.0,580000.0
394590,108,"Fayetteville, AR",msa,AR,194500.0,194900.0,199000.0,206000.0,218766.0,219900.0,216927.0,226500.0,222500.0,225350.0,228500.0,228571.0,199000.0,199900.0,214058.0,230846.0,242500.0,226614.0,239900.0,250000.0,231400.0,249000.0,260000.0,234900.0,243450.0,246152.5,252850.0,251000.0,251000.0,260250.0,250500.0,258500.0,260425.0,256352.0,269750.0,264000.0,257407.5,254524.5,255385.0,264995.0,273500.0,275900.0,269303.0,290070.0,278095.0,295400.0,299950.0,306479.5,308656.5,305268.0,315985.0,348521.0,329900.0,345950.0,348000.0,336188.0,349972.0,361875.0,360023.0,350000.0,363084.0,358797.5,377472.5,350829.0,364950.0,357084.0,343065.5,338225.0,345941.0,359348.375,365000.0,364700.0,364722.0,359000.0,359950.0,356000.0,380000.0,350000.0,375000.0,383902.0,338900.0,376400.0,365078.0,364214.0,365200.0,361750.0,374925.0,375583.0,381225.0,401362.5,397340.0,379009.0,381500.0,394000.0,394174.0
394589,109,"Fayetteville, NC",msa,NC,193200.0,206450.0,212750.0,215000.0,240000.0,226000.0,230950.0,231000.0,225000.0,237500.0,247750.0,245000.0,213000.0,236000.0,229750.0,232250.0,243000.0,240000.0,235000.0,240000.0,240500.0,239360.0,253000.0,248000.0,222000.0,235500.0,235500.0,244240.0,253450.0,252000.0,255500.0,249900.0,259000.0,269450.0,259950.0,265000.0,265000.0,264900.0,272950.0,275250.0,270042.0,275500.0,276750.0,295000.0,299000.0,314500.0,302000.0,325500.0,308706.0,332490.0,340000.0,360750.0,349975.0,325750.0,362000.0,373575.0,379721.0,376500.0,360936.0,359000.0,354000.0,363200.0,355700.0,360000.0,360000.0,350245.0,356250.0,345000.0,334012.0,340000.0,340250.0,351359.0,341000.0,354750.0,339950.0,339990.0,352500.0,360000.0,356000.0,350000.0,346500.0,354900.0,363445.0,353077.0,350000.0,350000.0,343700.0,361000.0,349950.0,354500.0,349975.0,353000.0,347998.0,344945.0,346260.0
394792,110,"Lexington, KY",msa,KY,204900.0,284389.5,223238.5,254621.0,259522.5,288400.0,263812.0,272804.0,277490.5,284407.0,234575.0,223564.0,240900.0,238000.0,250665.0,264900.0,282554.5,278367.5,265115.0,299400.0,268729.0,295429.0,282548.5,267994.0,230505.0,252924.0,282183.0,330012.5,308540.0,310195.5,292907.0,325660.0,273780.0,340000.0,279199.0,325151.0,272089.0,331741.0,312425.0,315281.0,316600.0,344022.0,328392.0,310000.0,350000.0,360272.0,356500.0,344500.0,334950.0,325500.0,396266.5,369730.5,405900.0,394500.0,435351.07,405614.03500000003,434077.0,432405.5,374900.0,420006.0,432500.0,377258.0,404104.5,414900.0,446845.0,439901.0,434549.0,430000.0,453239.0,439452.5,433500.0,403320.0,377798.0,399900.0,406366.0,413400.0,411211.5,422789.0,405511.5,405265.0,414900.0,402625.5,424073.5,401403.0,393813.0,381250.0,400961.0,398579.5,445000.0,434900.0,430000.0,422888.5,435000.0,423722.0,429057.0
394971,111,"Pensacola, FL",msa,FL,214450.0,221500.0,239900.0,226150.0,247125.0,248550.0,243050.0,253400.0,240287.0,245550.0,270421.0,261400.0,258450.0,233800.0,233050.0,238223.5,251500.0,249900.0,250000.0,246181.0,249900.0,247900.0,247400.0,252900.0,236400.0,240500.0,230600.0,232000.0,251500.0,250900.0,266300.0,260900.0,256650.0,259962.5,258900.0,260900.0,257500.0,265587.5,273750.0,278900.0,274900.0,307900.0,310900.0,329500.0,330100.0,330900.0,321275.0,339500.0,340350.0,337100.0,335650.0,329400.0,336450.0,370000.0,355900.0,359000.0,345400.0,358550.0,355000.0,362900.0,323825.0,360000.0,335450.0,339995.0,344900.0,349900.0,326500.0,334900.0,324000.0,334990.0,324900.0,347495.0,339500.0,329990.0,339000.0,339990.0,334995.0,332495.0,329900.0,329450.0,322395.0,317900.0,323490.0,324900.0,302900.0,330640.0,339900.0,322900.0,332900.0,343600.0,330900.0,332400.0,324900.0,334082.5,331565.0
395019,113,"Reno, NV",msa,NV,405000.0,400000.0,411000.0,421250.0,419250.0,431335.0,443993.0,422087.5,426990.0,439393.0,448481.0,447085.5,460990.0,466666.0,473154.0,466039.0,441249.0,469839.0,459535.0,440491.0,434224.0,462528.0,436505.0,439950.0,444194.0,430645.5,452111.0,496264.0,439995.0,437933.5,449972.5,425167.0,454775.5,469995.0,440363.0,472938.5,478677.5,465103.0,452578.0,482627.0,484535.0,523970.0,528453.5,537666.5,497627.0,608844.0,557161.0,549611.0,557131.0,596889.0,568107.0,602353.0,618993.0,642371.0,649992.0,579510.0,627456.0,623411.0,568770.0,559950.0,555813.5,534361.5,509950.0,509950.0,545000.0,560978.0,574950.0,529950.0,549307.0,542747.0,548839.0,562975.0,502990.0,522448.0,509000.0,569950.0,585000.0,549950.0,591292.5,600870.0,574290.0,591935.0,544474.0,563962.0,529995.0,563960.0,536470.0,577643.0,565990.0,535090.0,569542.0,583590.0,577000.0,592475.0,580000.0
394698,114,"Huntsville, AL",msa,AL,242600.0,239390.0,238725.5,253500.0,237945.0,234954.0,240687.5,242089.5,235700.0,255012.5,263465.0,257900.0,246060.0,218123.0,218410.0,220000.0,238810.0,252550.0,238000.0,237022.0,255285.0,265000.0,275000.0,252804.0,244920.0,248030.0,238515.0,253907.0,265851.0,265358.0,256847.5,262096.0,260126.0,266575.0,282768.0,306873.0,264080.0,262877.0,267854.5,280750.0,270123.5,282665.0,302025.5,304930.0,303830.0,331205.0,347365.0,339134.0,307900.0,329900.0,341630.0,343720.0,335500.0,343824.0,361251.0,344937.5,357280.0,369297.0,359900.0,349513.0,338710.0,344950.0,339900.0,336702.5,330070.0,339900.0,345965.0,329632.5,335675.0,349592.5,340478.0,325093.0,317180.0,327435.0,318536.0,321127.5,336852.0,333931.5,343076.5,318452.5,322989.5,330000.0,315000.0,324845.0,339900.0,319580.0,314002.0,309950.0,333519.5,325070.0,329900.0,319900.0,314900.0,326900.0,309995.0
394995,115,"Port St. Lucie, FL",msa,FL,254000.0,265000.0,255000.0,248650.0,261450.0,263500.0,249000.0,260000.0,265650.0,257900.0,265000.0,274900.0,235000.0,245600.0,245000.0,259274.5,270500.0,264850.0,263700.0,270050.0,273257.5,267100.0,280000.0,265000.0,261300.0,256900.0,259900.0,272450.0,270100.0,274800.0,276500.0,284500.0,294900.0,297000.0,291900.0,291300.0,274500.0,273950.0,286597.5,289800.0,319900.0,337300.0,330000.0,321870.0,335350.0,336647.5,350000.0,357625.0,334300.0,348650.0,359540.0,376000.0,385150.0,385950.0,415000.0,429600.0,429750.0,434700.0,437700.0,444650.0,429900.0,417600.0,435000.0,427650.0,441100.0,437200.0,425000.0,429900.0,447050.0,430172.5,442300.0,459000.0,450000.0,454600.0,433900.0,442950.0,429000.0,436800.0,429795.0,441220.0,429287.5,434945.0,435000.0,429150.0,413400.0,428000.0,414430.0,428000.0,428390.0,424165.0,459997.5,443453.0,440000.0,450000.0,425790.0
394761,116,"Lafayette, LA",msa,LA,186900.0,207975.0,214900.0,218000.0,208900.0,216400.0,225656.0,214350.0,232160.0,223868.5,227540.0,216000.0,223505.0,215627.5,225970.0,224935.0,209900.0,240250.0,228500.0,220300.0,219120.0,235690.0,226705.0,220197.5,200475.0,224999.0,214500.0,204522.5,213327.5,225980.0,213720.0,221752.5,229027.5,217045.0,214717.5,218500.0,231730.0,237525.0,222072.5,225955.0,233047.5,244940.0,237500.0,232516.0,234124.0,258000.0,278500.0,254612.5,250060.0,259999.0,257999.5,268000.0,284000.0,291000.0,255500.0,273685.0,265055.0,279000.0,262010.0,260965.0,252985.0,261000.0,257745.0,262742.5,265037.5,274900.0,270997.5,259500.0,247835.0,247687.5,254407.5,249999.0,260499.5,258607.5,248537.5,250000.0,253500.0,266500.0,261500.0,253687.5,251000.0,261610.0,263915.0,252490.0,257997.5,259300.0,260562.0,259670.0,258962.5,264500.0,245560.0,266900.0,261697.5,265615.0,257005.0
394898,117,"Myrtle Beach, SC",msa,SC,227250.0,229728.5,236557.0,231555.5,252000.0,249450.0,248500.0,250595.0,258029.0,271119.0,263145.0,260409.0,254640.0,240670.0,251662.0,256660.0,253000.0,257250.0,254045.0,250000.0,260431.0,251632.5,254900.0,264447.0,245000.0,242000.0,250000.0,249170.0,254000.0,256924.0,256000.0,263110.0,253237.0,265000.0,265510.5,268730.5,255115.0,264900.0,268136.0,270787.0,276377.0,286556.0,295610.0,312500.0,329500.0,331142.0,335000.0,333000.0,335800.0,355395.0,344345.0,358441.5,359000.0,362700.0,369990.0,370855.0,362870.0,379475.0,360582.5,363616.0,365000.0,345123.0,342000.0,356177.5,358657.5,360000.0,345770.0,357000.0,356016.0,349930.0,338295.0,350000.0,358000.0,353990.0,347925.0,356000.0,353077.5,355250.0,347505.0,348198.5,344000.0,345277.5,343648.0,342000.0,350000.0,334990.0,332000.0,345000.0,349990.0,359000.0,352000.0,358000.0,350000.0,357987.5,355181.5
395116,118,"Springfield, MO",msa,MO,184485.5,199650.0,193928.0,201592.0,204300.0,212499.0,214514.5,215000.0,244000.0,242900.0,219950.0,235000.0,229491.0,267202.5,220000.0,213175.0,219950.0,253078.0,219900.0,230000.0,213930.0,245977.0,236382.0,268070.0,234900.0,219900.0,229900.0,232350.0,237879.0,240083.0,227508.0,240510.0,239950.0,255645.0,239900.0,229900.0,245950.0,239800.0,258925.0,262000.0,245450.0,263800.0,264900.0,282600.0,280942.5,283700.0,308500.0,304950.0,288200.0,300000.0,302214.0,314500.0,301500.0,348550.0,319900.0,333894.0,316144.0,309772.5,324900.0,308406.5,365250.0,289367.5,275747.5,285197.5,309900.0,320000.0,329000.0,307450.0,305000.0,305000.0,323697.5,299000.0,285000.0,305000.0,285308.0,325000.0,325000.0,318575.0,310500.0,319997.5,312000.0,327500.0,299150.0,317397.5,310439.0,305950.0,323000.0,346300.0,339000.0,349995.0,349900.0,336525.0,339900.0,348256.0,302370.0
395195,119,"Visalia, CA",msa,CA,286250.0,281000.0,280000.0,284500.0,310500.0,275000.0,271745.0,302000.0,281000.0,282500.0,286000.0,272000.0,324425.0,301500.0,285750.0,300302.0,292500.0,280250.0,299500.0,297500.0,298250.0,296500.0,316000.0,304640.0,286000.0,312500.0,300000.0,289000.0,302250.0,294000.0,320000.0,309250.0,316750.0,326000.0,312000.0,311750.0,333000.0,342250.0,326000.0,356000.0,357500.0,364750.0,345570.0,375000.0,366250.0,351652.5,333760.0,359500.0,363535.0,359000.0,393000.0,408250.0,391500.0,400000.0,419250.0,436675.0,399990.0,418000.0,414500.0,386000.0,353990.0,382500.0,374000.0,383000.0,397975.0,399995.0,388000.0,405000.0,422025.0,394120.0,415000.0,409585.0,415250.0,422200.0,406500.0,401415.0,406500.0,409000.0,389990.0,381770.0,399745.0,396500.0,415030.0,405899.5,421745.0,411830.0,404795.0,418400.0,389445.0,415315.0,401410.0,412990.0,391782.5,408945.0,404421.5
394746,120,"Killeen, TX",msa,TX,204155.0,220497.5,199760.0,225074.0,213012.5,222500.0,215405.0,234696.0,224675.0,243353.0,225392.5,215550.0,209000.0,227027.5,222845.0,220312.5,227078.0,225800.0,249180.5,226200.0,244500.0,244900.0,244537.5,229900.0,250705.0,218200.0,232055.0,250209.0,242175.0,254775.0,252287.5,269000.0,254219.5,246555.0,288800.0,252927.5,253994.0,265000.0,264850.0,236856.5,268900.0,269900.0,265635.0,273000.0,317500.0,385000.0,325000.0,343700.0,315900.0,395488.5,386700.0,369475.0,386900.0,361900.0,375712.5,367500.0,325000.0,352360.0,326852.0,332715.0,334900.0,347400.0,348475.0,332000.0,333545.0,326000.0,305355.0,327015.0,332950.0,298222.5,303030.0,295000.0,309200.0,289300.0,294650.0,301700.0,303335.0,299500.0,295600.0,308000.0,295070.0,309450.0,294349.5,300405.0,292280.0,296900.0,290027.5,296327.5,304667.5,297121.5,296798.0,285450.0,295000.0,298852.5,294000.0
394338,121,"Asheville, NC",msa,NC,226000.0,300000.0,240500.0,290000.0,260000.0,255250.0,319500.0,332500.0,331250.0,338500.0,301894.0,307000.0,237500.0,309000.0,274000.0,276000.0,325000.0,312500.0,321900.0,290000.0,330000.0,331500.0,352300.0,335750.0,295000.0,275000.0,325000.0,295000.0,304950.0,312000.0,297000.0,331000.0,354500.0,352000.0,341000.0,369750.0,301500.0,330500.0,311834.0,335000.0,343720.0,340000.0,345000.0,360000.0,366500.0,381500.0,377000.0,353500.0,340750.0,392250.0,365100.0,369204.0,450000.0,417000.0,402500.0,450000.0,425000.0,455000.0,424000.0,387000.0,429000.0,471828.5,414945.0,434500.0,495485.0,484990.0,461000.0,448250.0,484500.0,467095.0,478390.0,470000.0,475000.0,439425.0,463850.0,470000.0,498495.0,480000.0,449490.0,472000.0,494340.0,459690.0,470000.0,479840.0,467000.0,496000.0,450500.0,445500.0,468390.0,498545.0,497790.0,464845.0,470390.0,507790.0,421000.0
395244,122,"York, PA",msa,PA,215000.0,240182.5,246424.0,234470.5,237951.0,224795.0,254450.0,265000.0,268729.0,249990.0,284709.0,274423.0,207477.5,205000.0,247996.5,203995.0,241900.0,226477.5,235920.0,285803.0,266940.0,256537.5,250172.5,257508.0,244090.0,231855.0,257640.0,254900.0,242500.0,207167.5,244425.0,249700.0,263312.0,273550.5,300000.0,262795.5,256240.0,254207.0,267780.0,270226.0,273292.5,308992.5,322550.0,300040.5,299500.0,296000.0,322292.0,336505.0,332362.0,297945.0,326990.0,304900.0,303160.0,324052.0,335613.5,339750.5,417390.0,369420.0,416676.0,407635.0,380940.0,322778.0,364900.0,377495.0,378495.0,378190.0,399990.0,370445.0,408905.0,414519.5,394049.0,414900.0,357740.0,402439.0,337439.0,376279.0,353840.0,362216.5,378110.0,381779.0,400222.5,412742.0,342000.0,397727.0,395546.0,376400.0,396970.0,429697.8,435490.0,444954.0,421500.0,423480.5,444190.0,446362.5,449600.0
